1742465095.98,846.23,14.41,28.900665283203125,1607.9034231886674
1742465097.42,845.41,14.28,29.091400146484375,1615.0360951184027
1742465098.54,844.74,14.23,28.969329833984375,1621.1804622338361
1742465099.69,844.25,14.14,28.786224365234375,1625.3729992403319
1742465101.10,843.82,14.08,28.542083740234375,1629.1592095475903
1742465102.22,842.95,14.01,30.037445068359375,1637.1126243399626
1742465103.34,842.33,14.04,31.281036376953125,1643.239434820476
1742465104.46,841.67,14.23,31.883758544921875,1650.6746957554458
1742465105.61,840.28,14.42,33.478302001953125,1665.1576039616782
1742465106.75,839.97,14.68,32.227081298828125,1669.6548772107265
1742465107.87,839.87,14.81,28.313201904296875,1671.374695969757
1742465109.53,839.34,14.67,28.534454345703125,1675.6794379275066
1742465110.64,838.38,14.51,28.915924072265625,1684.0185555015366
1742465111.75,837.78,14.4,28.862518310546875,1689.1708878078864
1742465112.87,836.98,14.37,28.656524658203125,1696.7274734312364
1742465114.23,836.27,14.35,32.822174072265625,1703.4768595566436
1742465115.34,834.61,14.58,33.493560791015625,1720.9271432560133
1742465116.46,831.38,14.69,32.555145263671875,1752.9742431895886
1742465117.87,834.25,14.93,27.969879150390625,1726.5170325253482
1742465118.98,833.63,14.81,28.488677978515625,1731.8199939018862
1742465120.09,832.96,14.68,28.633636474609375,1737.547100245477
1742465121.20,832.37,14.58,28.542083740234375,1742.6767000726381
1742465122.39,831.78,14.5,28.168243408203125,1747.927136687689
1742465123.51,831.2,14.4,30.525726318359375,1752.9584944703752
1742465124.62,830.56,14.48,32.555145263671875,1759.6739822179543
1742465126.04,828.68,14.72,32.341522216796875,1779.4741883231884
1742465127.16,828.87,14.96,30.617279052734375,1779.1019839004946
1742465128.28,828.69,14.96,27.794403076171875,1780.860072490258
1742465129.70,827.91,14.76,28.191131591796875,1787.2405042117925
1742465130.82,827.09,14.6,28.275054931640625,1794.2563631194726
1742465131.93,826.47,14.48,28.137725830078125,1799.5654956430683
1742465133.05,825.85,14.36,27.924102783203125,1804.8732529595281
1742465134.55,825.38,14.29,31.036895751953125,1809.0279215487437
1742465135.67,823.79,14.57,32.387298583984375,1826.3627459558002
1742465136.79,823.0,14.81,32.059234619140625,1835.639049621433
1742465138.33,822.97,15.08,30.724090576171875,1837.655007344626
1742465139.44,822.51,15.23,26.634735107421875,1843.1351736703348
1742465140.56,822.21,15.16,26.253265380859375,1845.6384832974372
1742465142.24,821.61,14.99,26.604217529296875,1850.450757464052
1742465143.35,820.85,14.8,26.581329345703125,1856.70466643431
1742465144.47,820.19,14.66,26.665252685546875,1862.29399952141
1742465145.60,819.55,14.61,26.489776611328125,1868.2687434919155
1742465146.91,818.83,14.57,25.818389892578125,1875.098378353638
1742465148.03,818.32,14.54,28.404754638671875,1879.9270071170968
1742465149.15,817.63,14.64,29.465240478515625,1887.3842322847556
1742465150.56,816.25,14.84,28.465789794921875,1902.3268368455385
1742465151.70,816.16,14.97,24.384063720703125,1904.0755814025981
1742465152.81,815.56,14.82,24.887603759765625,1909.0167336901657
1742465154.48,814.82,14.69,25.139373779296875,1915.473181388197
1742465155.59,813.91,14.53,25.421661376953125,1923.410278546704
1742465156.70,813.32,14.43,25.291961669921875,1928.5803684315595
1742465157.83,812.72,14.33,26.596588134765625,1933.8488412350407
1742465159.16,812.05,14.34,27.588409423828125,1940.5525297533877
1742465160.29,811.6,14.45,28.877777099609375,1945.7565203541376
1742465161.40,810.73,14.59,29.289764404296875,1955.3391262987845
1742465162.79,809.86,14.7,28.015655517578125,1964.7328795782737
1742465163.92,809.55,14.71,24.750274658203125,1967.8839063818393
1742465165.04,808.95,14.55,24.971527099609375,1972.7561586066543
1742465166.17,808.4,14.41,24.796051025390625,1977.2655473387038
1742465167.36,807.92,14.31,24.933380126953125,1981.352014452612
1742465168.49,807.34,14.16,25.696319580078125,1986.0868408786343
1742465169.60,806.69,14.09,26.016754150390625,1992.070309005499
1742465170.99,805.89,13.99,26.123565673828125,1999.3396336850276
1742465172.11,805.1,13.91,25.932830810546875,2006.6499995842005
1742465173.23,804.47,13.8,25.887054443359375,2012.1571402117295
1742465174.63,804.14,13.65,29.129547119140625,2014.392646073718
1742465175.74,803.64,13.56,29.007476806640625,2018.7418497888775
1742465176.87,801.53,13.65,30.640167236328125,2040.4310685377823
1742465178.00,802.53,14.0,30.159515380859375,2032.9244406762962
1742465179.14,801.86,13.9,30.113739013671875,2038.9108114034254
1742465180.25,801.31,13.56,29.167694091796875,2041.988021662033
1742465181.35,800.55,13.24,29.633087158203125,2047.2947419309326
1742465182.47,800.2,13.09,30.220550537109375,2049.7160411410423
1742465183.71,799.7,13.07,30.396026611328125,2054.565469779352
1742465184.82,799.3,13.29,26.802581787109375,2060.1436978261518
1742465185.93,799.14,13.23,26.169342041015625,2061.3118854724216
1742465187.70,798.6,12.75,26.993316650390625,2063.2488552512955
1742465188.83,797.57,12.13,27.496856689453125,2069.044979167201
1742465189.95,796.87,11.78,27.908843994140625,2073.484029166186
1742465191.76,795.96,11.39,28.526824951171875,2079.711665812947
1742465192.89,795.08,11.36,28.526824951171875,2088.266317959917
1742465194.01,794.41,11.47,29.160064697265625,2095.7617084336307
1742465195.50,793.64,11.51,29.182952880859375,2103.749181802183
1742465196.62,793.05,11.55,29.900115966796875,2109.9443063960002
1742465197.74,792.52,11.63,31.212371826171875,2115.8412753633834
1742465198.87,791.84,11.82,32.600921630859375,2124.0669117220637
1742465200.06,791.29,12.0,31.387847900390625,2130.926831244616
1742465201.19,791.02,12.17,28.748077392578125,2134.9089592663704
1742465202.31,790.54,12.12,28.984588623046875,2139.3566710062955
1742465204.00,789.91,12.07,29.526275634765625,2145.312850813998
1742465205.13,789.08,12.02,29.701751708984375,2153.2825911660607
1742465206.26,788.34,12.03,29.709381103515625,2160.8052093410115
1742465207.73,787.63,11.92,30.777496337890625,2167.119504987474
1742465208.85,786.28,12.04,31.899017333984375,2181.6427024399613
1742465209.96,786.14,12.13,29.182952880859375,2183.744217663859
1742465211.09,785.47,12.11,29.190582275390625,2190.3558498529287
1742465212.29,784.75,12.07,29.137176513671875,2197.322459365984
1742465213.41,784.16,11.97,29.144805908203125,2202.5144341377254
1742465214.54,783.8,11.8,29.938262939453125,2204.8388775036124
1742465215.94,782.52,11.89,31.883758544921875,2218.484260936749
1742465217.06,782.59,12.06,30.434173583984375,2219.0983676283245
1742465218.18,781.91,12.1,31.296295166015625,2226.300296378522
1742465219.89,781.43,12.16,28.152984619140625,2231.6365537580255
1742465221.01,780.54,12.04,28.503936767578125,2239.7265835917665
1742465222.14,779.85,11.96,28.526824951171875,2246.101816764358
1742465223.25,779.17,11.87,28.542083740234375,2252.2975349527765
1742465224.54,778.43,11.73,27.878326416015625,2258.707055275798
1742465225.67,777.97,11.66,28.954071044921875,2262.8258243494056
1742465226.79,777.47,11.68,29.625457763671875,2268.0678086844714
1742465228.53,776.6,11.81,30.769866943359375,2277.9579019316216
1742465229.66,775.91,11.99,29.419464111328125,2286.429833622338
1742465230.78,775.2,12.02,28.770965576171875,2293.9133179857054
1742465232.25,774.64,11.94,27.206939697265625,2298.98471295051
1742465233.37,773.97,11.85,27.481597900390625,2305.0986737810326
1742465234.49,773.33,11.78,27.344268798828125,2311.0688524024195
1742465235.60,772.67,11.7,26.810211181640625,2317.1632712771575
1742465236.82,772.1,11.61,26.703399658203125,2322.2568219053246
1742465237.94,771.64,11.6,27.168792724609375,2326.879064417936
1742465239.05,771.12,11.61,26.894134521484375,2332.2810349329766
1742465240.80,770.5,11.48,26.848358154296875,2337.560571003574
1742465241.92,769.68,11.36,28.564971923828125,2344.968689547263
1742465243.04,769.04,11.45,31.593841552734375,2352.2687169093383
1742465244.93,767.97,11.8,30.289215087890625,2366.149451866863
1742465246.05,767.5,12.04,26.619476318359375,2372.9768068736853
1742465247.17,766.98,11.89,26.207489013671875,2377.0774457422276
1742465249.00,766.36,11.68,27.077239990234375,2381.70264477769
1742465250.11,765.66,11.61,27.412933349609375,2388.3198240176866
1742465251.23,765.19,11.51,27.481597900390625,2392.3183735634016
1742465253.07,764.33,11.37,29.602569580078125,2399.9948336130983
1742465254.20,763.66,11.44,31.464141845703125,2407.489724172792
1742465255.33,762.77,11.63,32.768768310546875,2418.282295121293
1742465257.17,761.66,11.8,32.150787353515625,2431.200689057532
1742465258.29,761.55,11.65,28.282684326171875,2431.0581654074017
1742465259.40,761.11,11.45,30.327362060546875,2433.898217430711
1742465261.26,760.42,11.4,28.427642822265625,2440.6045761223754
1742465262.39,759.75,11.32,31.250518798828125,2446.8486565933354
1742465263.51,759.17,11.46,31.448883056640625,2454.059125940173
1742465264.97,758.6,11.73,31.128448486328125,2462.2991470557618
1742465266.09,758.21,11.94,30.563873291015625,2468.164302781885
1742465267.21,757.56,12.07,30.724090576171875,2476.046716222452
1742465268.88,756.55,12.19,31.380218505859375,2487.6014442366104
1742465270.00,756.3,12.44,26.169342041015625,2492.3872109578297
1742465271.12,755.81,12.25,26.810211181640625,2495.835946787836
1742465272.24,755.2,12.0,27.565521240234375,2500.0054233385395
1742465273.59,754.53,11.85,28.114837646484375,2505.6723330531195
1742465274.70,754.0,11.79,27.794403076171875,2510.670299211466
1742465275.83,753.4,11.66,30.975860595703125,2515.781037163448
1742465277.55,752.89,11.84,32.852691650390625,2522.69531471931
1742465278.66,751.39,12.05,34.279388427734375,2540.2424194222817
1742465279.78,751.28,12.26,32.967132568359375,2543.265178819918
1742465281.26,751.0,12.21,29.068511962890625,2545.7528995119537
1742465282.38,750.28,12.01,29.823822021484375,2551.5101246337904
1742465283.50,749.64,11.8,30.266326904296875,2556.3346244338827
1742465284.62,749.08,11.65,30.968231201171875,2560.855228806661
1742465285.84,748.41,11.57,31.303924560546875,2567.157167065727
1742465286.96,747.85,11.48,31.075042724609375,2572.2162704951693
1742465288.08,746.85,11.31,35.027069091796875,2581.16574628312
1742465289.50,746.31,11.47,37.811798095703125,2588.2878064031997
1742465290.65,745.75,11.74,37.117523193359375,2596.632476346986
1742465291.76,745.7,11.99,35.637420654296875,2599.437572707632
1742465293.49,745.02,11.99,32.013458251953125,2606.600391854056
1742465294.60,744.12,11.91,32.478851318359375,2615.3547578749863
1742465295.74,743.46,11.78,32.944244384765625,2621.1209394275684
1742465296.86,742.8,11.69,32.990020751953125,2627.2547173884514
1742465298.11,741.82,11.59,36.568206787109375,2636.675044630718
1742465299.23,741.2,11.65,38.857025146484375,2643.7810700065056
1742465300.37,740.6,11.89,38.307708740234375,2652.357671563099
1742465302.06,739.88,12.12,38.284820556640625,2662.127957414329
1742465303.17,738.96,12.37,37.895721435546875,2674.227808980112
1742465304.30,737.3,12.47,38.322967529296875,2692.818360752336
1742465305.79,737.54,12.57,36.621612548828125,2691.205898873711
1742465306.93,737.61,12.6,32.463592529296875,2690.743234429289
1742465308.05,737.04,12.36,32.089752197265625,2694.5482061682733
1742465309.76,736.46,12.19,32.257598876953125,2699.115341255233
1742465310.88,735.53,12.0,32.448333740234375,2707.2154426089064
1742465312.00,734.93,11.88,31.960052490234375,2712.464249906775
1742465313.11,734.31,11.76,31.776947021484375,2717.924961080862
1742465314.43,733.62,11.66,32.349151611328125,2724.3218756744636
1742465315.56,732.98,11.6,35.728973388671875,2730.569722123957
1742465316.68,732.04,11.76,35.568756103515625,2742.1378791793463
1742465318.08,731.33,11.93,31.906646728515625,2751.364268056363
1742465319.20,730.77,11.83,30.449432373046875,2756.3879020275685
1742465320.32,730.03,11.62,30.945343017578125,2762.2703140975723
1742465322.00,729.29,11.48,30.891937255859375,2768.828495086087
1742465323.12,728.23,11.28,30.586761474609375,2778.2256900760767
1742465324.23,727.46,11.2,30.334991455078125,2785.6898913491377
1742465325.35,726.42,11.14,32.326263427734375,2796.2479006733934
1742465326.68,725.89,11.3,33.005279541015625,2803.509891949642
1742465327.80,725.31,11.42,33.516448974609375,2810.923956875246
1742465328.92,724.95,11.61,32.311004638671875,2816.673090278316
1742465330.28,724.52,11.61,31.441253662109375,2821.3004413612025
1742465331.41,724.0,11.54,32.150787353515625,2826.2043680542006
1742465332.53,723.43,11.67,32.211822509765625,2833.6371414953533
1742465333.65,722.72,11.78,32.898468017578125,2842.3907974159138
1742465334.82,722.37,11.82,31.807464599609375,2846.5683016216676
1742465335.94,721.88,11.85,29.816192626953125,2852.160884122614
1742465337.07,721.46,11.71,28.870147705078125,2855.296690734859
1742465338.44,720.81,11.57,28.931182861328125,2860.915507989767
1742465339.57,720.25,11.47,29.129547119140625,2865.9624939224045
1742465340.70,719.53,11.27,29.259246826171875,2871.729626188369
1742465341.81,718.9,11.05,29.671234130859375,2876.3166268949844
1742465343.03,718.19,10.87,29.205841064453125,2882.16866207903
1742465344.14,717.24,10.89,31.181854248046875,2892.649675611536
1742465345.25,716.67,10.85,31.250518798828125,2898.413575606564
1742465346.67,716.08,10.82,31.418365478515625,2904.4987108306577
1742465347.79,715.5,10.87,29.472869873046875,2911.2983633288827
1742465348.90,715.09,10.73,29.839080810546875,2914.3087529066443
1742465350.00,714.69,10.68,30.144256591796875,2918.1336890100615
1742465351.18,714.1,10.64,30.479949951171875,2924.1240232520013
1742465352.29,713.62,10.6,30.472320556640625,2928.9223650275208
1742465353.40,712.98,10.45,30.571502685546875,2934.322104040659
1742465354.80,712.21,10.22,29.861968994140625,2940.301670387982
1742465355.93,711.25,10.08,34.538787841796875,2949.276096481484
1742465357.05,710.34,10.26,34.935516357421875,2961.051267835963
1742465358.17,710.57,10.51,33.310455322265625,2961.157668075079
1742465359.33,710.11,10.62,30.273956298828125,2967.319741169733
1742465360.45,709.48,10.48,30.449432373046875,2972.7233581013993
1742465361.56,708.87,10.27,30.701202392578125,2977.1716779717317
1742465362.97,708.04,10.07,31.120819091796875,2984.1192890965917
1742465364.10,707.49,9.91,30.380767822265625,2988.430802555946
1742465365.23,706.64,9.78,34.233612060546875,2996.330098364033
1742465366.91,706.02,9.94,33.485931396484375,3004.7970281005214
1742465368.03,705.19,10.03,33.859771728515625,3014.8291153158257
1742465369.15,704.61,10.0,34.660858154296875,3020.8570141242258
1742465370.26,703.15,10.03,35.683197021484375,3037.1751786918503
1742465371.59,702.68,10.15,35.622161865234375,3043.6201900689684
1742465372.72,703.3,10.36,30.228179931640625,3039.067713330553
1742465373.83,702.96,10.26,30.746978759765625,3041.727600106047
1742465375.25,702.38,10.17,30.350250244140625,3047.129081336363
1742465376.36,701.76,10.1,30.319732666015625,3053.1858005858944
1742465377.48,701.2,10.01,30.685943603515625,3058.368496303987
1742465378.60,700.61,9.88,31.113189697265625,3063.4481453476674
1742465379.81,700.02,9.78,31.487030029296875,3068.8516593857125
1742465380.93,699.39,9.71,31.578582763671875,3075.021176715925
1742465382.05,698.72,9.69,31.189483642578125,3082.1774872208434
1742465383.43,697.93,9.58,31.281036376953125,3089.6771675427744
1742465384.54,697.28,9.18,33.386749267578125,3092.458701766279
1742465385.66,696.45,9.08,38.162750244140625,3100.5014802780415
1742465386.76,695.31,9.4,36.926788330078125,3116.596687943128
1742465387.93,695.25,9.74,36.194366455078125,3121.010325614889
1742465389.05,694.58,9.88,36.728424072265625,3129.969151035823
1742465390.16,693.7,10.01,37.460845947265625,3141.1582095160484
1742465391.59,693.72,10.26,36.163848876953125,3143.709586248392
1742465392.71,693.52,10.57,33.867401123046875,3149.3702055169074
1742465393.83,693.07,10.7,33.463043212890625,3155.8168442408646
1742465395.22,692.52,10.77,30.083221435546875,3162.715694852181
1742465396.34,691.83,10.56,29.816192626953125,3168.054861150293
1742465397.46,691.23,10.45,30.006927490234375,3173.5059105462196
1742465398.57,690.51,10.31,29.892486572265625,3179.9567803284353
1742465399.77,689.89,10.18,29.694122314453125,3185.4045923032027
1742465400.90,689.23,10.07,30.144256591796875,3191.522319757409
